timestamp,car_position_x,car_position_y,angle,speed,sensor_distances,traffic_light_state,action_taken,reward,ai_mode
red,0.8601692821226457,0.5016989604150848,3.094635849835634,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",100.0,hybrid
red,0.8643298726598171,0.502036368712997,3.094635849835634,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",100.0,hybrid
red,0.8684904631969885,0.502373777010909,3.094635849835634,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",100.0,hybrid
red,0.87265105373416,0.5027111853088212,3.094635849835634,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",100.0,hybrid
red,0.8768116442713314,0.5030485936067334,3.094635849835634,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",100.0,hybrid
red,0.8809722348085028,0.5033860019046454,3.094635849835634,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",100.0,hybrid
red,0.8851328253456743,0.5037234102025576,3.094635849835634,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",100.0,hybrid
red,0.8892934158828457,0.5040608185004697,3.094635849835634,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",100.0,hybrid
red,0.8934540064200172,0.5043982267983819,3.094635849835634,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",100.0,hybrid
red,0.8976145969571886,0.504735635096294,3.094635849835634,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",100.0,hybrid
red,0.9017751874943601,0.5050730433942061,3.094635849835634,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",100.0,hybrid
red,0.9059357780315316,0.5054104516921183,3.094635849835634,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",100.0,hybrid
red,0.910096368568703,0.5057478599900304,3.094635849835634,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",100.0,hybrid
red,0.9142569591058745,0.5060852682879425,3.094635849835634,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",100.0,hybrid
red,0.9184175496430459,0.5039226765858547,-3.5674220371920047,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",100.0,hybrid
red,0.9225761424319142,0.5035337825940851,-3.5674220371920047,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",100.0,hybrid
red,0.9267347352207826,0.5031448886023157,-3.5674220371920047,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",100.0,hybrid
red,0.9308933280096511,0.5027559946105461,-3.5674220371920047,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",100.0,hybrid
red,0.9350519207985195,0.5023671006187765,-3.5674220371920047,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",100.0,hybrid
red,0.9392105135873879,0.5019782066270071,-3.5674220371920047,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",100.0,hybrid
red,0.9433691063762564,0.5015893126352375,-3.5674220371920047,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",100.0,hybrid
red,0.9475276991651248,0.501200418643468,-3.5674220371920047,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",100.0,hybrid
red,0.9516862919539932,0.5008115246516985,-3.5674220371920047,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",100.0,hybrid
red,0.9558448847428616,0.500422630659929,-3.5674220371920047,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",100.0,hybrid
red,0.96000347753173,0.5000337366681594,-3.5674220371920047,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",100.0,hybrid
red,0.9641620703205984,0.4996448426763899,-3.5674220371920047,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",100.0,hybrid
red,0.9683206631094669,0.4992559486846204,-3.5674220371920047,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",100.0,hybrid
red,0.9724792558983353,0.4988670546928509,-3.5674220371920047,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",100.0,hybrid
red,0.9766378486872037,0.49847816070108136,-3.5674220371920047,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",100.0,hybrid
red,0.9807964414760721,0.49808926670931186,-3.5674220371920047,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",100.0,hybrid
red,0.9849550342649406,0.49770037271754236,-3.5674220371920047,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",100.0,hybrid
red,0.989113627053809,0.4973114787257728,-3.5674220371920047,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",85.0,hybrid
red,0.9932722198426773,0.4969225847340033,-3.5674220371920047,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",85.0,hybrid
red,0.9974308126315458,0.49653369074223375,-3.5674220371920047,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",85.0,hybrid
red,1.0015894054204142,0.49614479675046425,-3.5674220371920047,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",85.0,hybrid
red,1.0057479982092827,0.49575590275869474,-3.5674220371920047,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",85.0,hybrid
red,1.009906590998151,0.4953670087669252,-3.5674220371920047,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",85.0,hybrid
red,-0.0125,0.4949781147751557,-56.29831653286947,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",-30.0,hybrid
red,-0.010188046367827714,0.4922785034044817,-50.77851657684519,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",-30.0,hybrid
red,-0.0075533804150040304,0.4899365818372399,-44.740150002913005,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",70.0,hybrid
green,-0.004593770432773893,0.48803725294587047,-38.26695836376292,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",70.0,hybrid
green,-0.0013223801931839373,0.486666463197549,-31.469167850278644,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",58.0,hybrid
green,0.0022314581782206435,0.48590371529626275,-24.471275125760883,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",58.0,hybrid
green,0.006023829262917544,0.4858147341258217,-17.39873915725399,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",58.0,hybrid
green,0.009999858050143456,0.4864458604176516,-10.366917611420043,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",73.0,hybrid
green,0.014098506125119864,0.48782116539038534,-3.4739922070723077,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",100.0,hybrid
green,0.018257516153630218,0.4899424437760191,3.2020680527233436,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",100.0,hybrid
green,0.022417677606512816,0.49279155341980874,9.603457819794873,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",100.0,hybrid
green,0.026525952484530754,0.4938342299923637,9.603457819794873,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",100.0,hybrid
green,0.030634227362548696,0.49487690656491873,9.603457819794873,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",100.0,hybrid
green,0.03474250224056664,0.4959195831374737,9.603457819794873,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",100.0,hybrid
green,0.03885077711858458,0.49696225971002866,9.603457819794873,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",100.0,hybrid
green,0.04295905199660252,0.49800493628258363,9.603457819794873,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",100.0,hybrid
green,0.047067326874620466,0.49904761285513866,9.603457819794873,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",100.0,hybrid
green,0.051175601752638404,0.5000902894276936,9.603457819794873,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",100.0,hybrid
green,0.05528387663065634,0.5011329660002486,9.603457819794873,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",100.0,hybrid
green,0.05939215150867428,0.5021756425728036,9.603457819794873,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",100.0,hybrid
green,0.06350042638669223,0.5032183191453585,9.603457819794873,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",100.0,hybrid
green,0.06760870126471016,0.5042609957179135,9.603457819794873,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",100.0,hybrid
green,0.07171697614272811,0.5053036722904686,9.603457819794873,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",100.0,hybrid
green,0.07582525102074605,0.5038463488630235,2.7308595855366065,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",100.0,hybrid
green,0.07998718584774377,0.5041441266587084,2.7308595855366065,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",100.0,hybrid
green,0.08414912067474148,0.5044419044543933,2.7308595855366065,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",100.0,hybrid
green,0.08831105550173919,0.5047396822500783,2.7308595855366065,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",100.0,hybrid
green,0.09247299032873692,0.5050374600457631,2.7308595855366065,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",100.0,hybrid
green,0.09663492515573463,0.5053352378414481,2.7308595855366065,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",100.0,hybrid
green,0.10079685998273234,0.5056330156371329,2.7308595855366065,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",100.0,hybrid
green,0.10495879480973005,0.5059307934328179,2.7308595855366065,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",100.0,hybrid
green,0.10912072963672777,0.5062285712285027,2.7308595855366065,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",100.0,hybrid
green,0.11328266446372548,0.5040263490241876,-3.9175806013397585,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",100.0,hybrid
green,0.11743959513914326,0.503599340172425,-3.9175806013397585,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",100.0,hybrid
green,0.12159652581456105,0.5031723313206623,-3.9175806013397585,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",100.0,hybrid
green,0.12575345648997885,0.5027453224688997,-3.9175806013397585,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",100.0,hybrid
green,0.12991038716539663,0.502318313617137,-3.9175806013397585,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",100.0,hybrid
green,0.1340673178408144,0.5018913047653744,-3.9175806013397585,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",100.0,hybrid
green,0.1382242485162322,0.5014642959136117,-3.9175806013397585,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",100.0,hybrid
green,0.14238117919165,0.501037287061849,-3.9175806013397585,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",100.0,hybrid
green,0.14653810986706778,0.5006102782100864,-3.9175806013397585,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",100.0,hybrid
green,0.15069504054248556,0.5001832693583237,-3.9175806013397585,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",100.0,hybrid
green,0.15485197121790337,0.499756260506561,-3.9175806013397585,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",100.0,hybrid
green,0.15900890189332115,0.49932925165479836,-3.9175806013397585,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",100.0,hybrid
green,0.16316583256873893,0.4989022428030357,-3.9175806013397585,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",100.0,hybrid
green,0.1673227632441567,0.498475233951273,-3.9175806013397585,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",100.0,hybrid
green,0.17147969391957452,0.49804822509951036,-3.9175806013397585,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",100.0,hybrid
green,0.1756366245949923,0.4976212162477477,-3.9175806013397585,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",100.0,hybrid
green,0.17979355527041008,0.497194207395985,-3.9175806013397585,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",100.0,hybrid
green,0.18395048594582786,0.49676719854422235,-3.9175806013397585,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",100.0,hybrid
green,0.18810741662124567,0.49634018969245974,-3.9175806013397585,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",100.0,hybrid
green,0.19226434729666345,0.4959131808406971,-3.9175806013397585,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",100.0,hybrid
green,0.19642127797208123,0.4954861719889344,-3.9175806013397585,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",100.0,hybrid
green,0.200578208647499,0.49505916313717174,-3.9175806013397585,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",100.0,hybrid
green,0.20473513932291681,0.4946321542854091,-3.9175806013397585,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",100.0,hybrid
green,0.2088920699983346,0.4942051454336464,-3.9175806013397585,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",100.0,hybrid
green,0.21304900067375238,0.49377813658188374,-3.9175806013397585,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",100.0,hybrid
green,0.21720593134917018,0.4958511277301211,2.774593324612542,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",100.0,hybrid
green,0.2213677134350164,0.49615367063177507,2.774593324612542,5.0,"[1.0, 1.0, 0.6, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",92.0,hybrid
green,0.2255294955208626,0.4964562135334291,2.774593324612542,5.0,"[1.0, 1.0, 0.5666666666666667, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",92.0,hybrid
green,0.22969127760670882,0.4967587564350831,2.774593324612542,5.0,"[1.0, 1.0, 0.52, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",42.0,hybrid
green,0.23385305969255502,0.49706129933673715,2.774593324612542,5.0,"[1.0, 1.0, 0.48, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",42.0,hybrid
green,0.23801484177840124,0.4973638422383912,2.774593324612542,5.0,"[1.0, 1.0, 0.44, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",42.0,hybrid
green,0.24217662386424743,0.4976663851400452,2.774593324612542,5.0,"[1.0, 1.0, 0.3933333333333333, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",-58.0,hybrid
green,0.24633840595009365,0.49796892804169923,2.774593324612542,5.0,"[1.0, 0.44666666666666666, 0.35333333333333333, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",-58.0,hybrid
green,0.2505001880359399,0.4982714709433532,2.774593324612542,5.0,"[1.0, 0.3933333333333333, 0.31333333333333335, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",-58.0,hybrid
green,0.25466197012178604,0.49857401384500727,2.774593324612542,5.0,"[1.0, 0.34, 0.26666666666666666, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",-58.0,hybrid
green,0.25882375220763226,0.49887655674666126,2.774593324612542,5.0,"[1.0, 0.2866666666666667, 0.22666666666666666, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",-208.0,hybrid
green,0.2629855342934785,0.4991790996483153,2.774593324612542,5.0,"[1.0, 0.23333333333333334, 0.2, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",-208.0,hybrid
green,0.2671473163793247,0.4994816425499693,2.774593324612542,4.95,"[1.0, 0.18, 0.20666666666666667, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""turn_left"": true}",-183.4,hybrid
green,0.2712657820207933,0.49913350757600844,-3.2254066753874584,5.0,"[1.0, 0.14, 0.16666666666666666, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",-208.0,hybrid
green,0.27542584832530714,0.4987818560871591,-3.2254066753874584,5.0,"[1.0, 0.09333333333333334, 0.16, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",-408.0,hybrid
green,0.27958591462982096,0.4984302045983097,-3.2254066753874584,5.0,"[1.0, 0.09333333333333334, 0.16, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",-408.0,hybrid
green,0.28374598093433484,0.49807855310946036,-3.2254066753874584,4.95,"[0.06, 0.08, 0.14, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""turn_left"": true}",-383.4,hybrid
green,0.2878176251808721,0.4970865799285278,-9.225406675387458,5.0,"[0.06, 0.07333333333333333, 0.11333333333333333, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",-408.0,hybrid
green,0.2919303971470714,0.4960845868164747,-9.225406675387458,5.0,"[0.05333333333333334, 0.06666666666666667, 0.1, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",-1408.0,hybrid
green,0.2960431691132707,0.4950825937044216,-9.225406675387458,5.0,"[0.04666666666666667, 0.06, 0.09333333333333334, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",-1408.0,hybrid
green,0.30015594107947,0.4940806005923685,-9.225406675387458,5.0,"[0.04, 0.04666666666666667, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",-1408.0,hybrid
green,0.3042687130456693,0.49557860748031546,-2.363230364464445,5.0,"[0.03333333333333333, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",-1408.0,hybrid
green,0.30843183595444673,0.49532089212487757,-2.363230364464445,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",-900.0,hybrid
green,0.31259495886322414,0.4950631767694397,-2.363230364464445,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",100.0,hybrid
green,0.31675808177200154,0.4948054614140018,-2.363230364464445,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",100.0,hybrid
green,0.32092120468077895,0.4945477460585639,-2.363230364464445,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",100.0,hybrid
green,0.32508432758955635,0.49429003070312594,-2.363230364464445,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",100.0,hybrid
green,0.32924745049833376,0.49403231534768804,-2.363230364464445,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",100.0,hybrid
green,0.33341057340711117,0.49377459999225015,-2.363230364464445,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",100.0,hybrid
green,0.33757369631588857,0.49601688463681226,4.271260184676973,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",100.0,hybrid
green,0.34172879055644584,0.4964823754178144,4.271260184676973,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",100.0,hybrid
green,0.34588388479700305,0.49694786619881653,4.271260184676973,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",100.0,hybrid
green,0.35003897903756026,0.4974133569798187,4.271260184676973,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",100.0,hybrid
green,0.35419407327811747,0.4978788477608208,4.271260184676973,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",100.0,hybrid
green,0.35834916751867474,0.4983443385418229,4.271260184676973,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",100.0,hybrid
green,0.36250426175923195,0.4988098293228251,4.271260184676973,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",100.0,hybrid
green,0.36665935599978916,0.4992753201038272,4.271260184676973,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",100.0,hybrid
green,0.3708144502403464,0.49974081088482936,4.271260184676973,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",100.0,hybrid
green,0.37496954448090364,0.5002063016658315,4.271260184676973,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",100.0,hybrid
green,0.37912463872146085,0.5006717924468336,4.271260184676973,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",100.0,hybrid
green,0.3832797329620181,0.5011372832278357,4.271260184676973,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",100.0,hybrid
green,0.3874348272025753,0.5016027740088379,4.271260184676973,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",100.0,hybrid
green,0.39158992144313254,0.50206826478984,4.271260184676973,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",100.0,hybrid
green,0.39574501568368975,0.5025337555708421,4.271260184676973,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",100.0,hybrid
green,0.399900109924247,0.5029992463518442,4.271260184676973,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",100.0,hybrid
green,0.4040552041648042,0.5034647371328463,4.271260184676973,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",100.0,hybrid
green,0.40821029840536144,0.5039302279138486,4.271260184676973,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",100.0,hybrid
green,0.4123653926459187,0.5043957186948507,4.271260184676973,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",100.0,hybrid
